"A84045001","THE HEALTH CENTRE","Y63","Q74","SHILBURN ROAD","ALLENDALE","","HEXHAM","NORTHUMBERLAND","NE47 9LG","20141001","","","","A84045","20141001","","","","","","0","","A","","",""
"A85002002","RANU HK (LOBLEY HILL BRANCH)","Y54","Q74","406 LOBLEY HILL ROAD","LOBLEY HILL","","GATESHEAD","TYNE AND WEAR","NE11 0BS","20040401","20190131","","","A85002","20040401","20190131","0191 4604380","","","","0","","A","","",""
"A85003001","LIDDLE ABG","Y63","Q74","THE SURGERY","BUTE ROAD SOUTH","HIGH SPEN, ROWLANDS GILL","GATESHEAD","TYNE AND WEAR","NE39 2AP","20040401","","","","A85003","20040401","","01207 544422","","","","0","","A","","",""
"A85005001","OXFORD TERRACE AND RAWLING ROAD MEDICAL GROUP","Y63","Q74","1 RAWLING ROAD","BENSHAM","","GATESHEAD","TYNE AND WEAR","NE8 4QS","20151001","","","","A85005","20151001","","","","","","0","","A","","",""
"A85006001","DR PRUDHOE","Y63","Q74","DUNSTON HEALTH CENTRE","DUNSTON HILL BANK","","DUNSTON","TYNE AND WEAR","NE11 9PY","20040401","","","","A85006","20040401","","01914605361","","","","0","","A","","",""
"A85011001","DR AM SCOTT","Y63","Q74","THE BEDE CENTRE","OLD FOLD ROAD","","GATESHEAD","TYNE AND WEAR","NE10 0DJ","20061001","","","","A85011","20061001","","0191 4785976","","","","0","","A","","",""
"A85616002","ELVASTON ROAD SURGERY","Y63","Q74","7 ELVASTON ROAD","","","RYTON","TYNE AND WEAR","NE40 3NT","20171001","","","","A85616","20171001","","","","","","0","","A","","",""
"A86003001","TREVELYAN DRIVE","Y63","Q74","285 TREVELYAN DRIVE","NEWBIGGAN HALL ESTATE","","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE5 4BP","20040401","","","","A86003","20040401","","01912869240","","","","0","","A","","",""
"A86008001","PARK MEDICAL GROUP","Y63","Q74","KINGSTON PARK AVENUE","KINGSTON PARK","","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE3 2HB","20040401","","","","A86008","20040401","","","","","","0","","A","","",""
"A86017001","HILLSVIEW SURGERY","Y63","Q74","HILLSVIEW AVENUE","NORTH KENTON","","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE3 3LB","20040401","","","","A86017","20040401","","01912860055","","","","0","","A","","",""
"A86020001","HOLLY MEDICAL GROUP","Y63","Q74","17 OSBORNE ROAD","","","NEWCASTLE UPON TYNE","","NE2 2AH","20190401","","","","A86020","20190401","","","","","","0","","A","","",""
"A86021001","CHAPEL HOUSE PRIMARY CARE CENTRE","Y63","Q74","HILLHEAD PARKWAY","CHAPEL HOUSE","","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE5 1LJ","20040401","","","","A86021","20040401","","01912 734009","","","","0","","A","","",""
"A86023001","MOLINEUX STREET NHS CENTRE","Y63","Q74","MOLINEUX STREET","BYKER","","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE6 1SG","20111001","","","","A86023","20111001","","","","","","0","","A","","",""
"A86025001","BLAKELAW CLINIC","Y63","Q74","SPRINGFIELD ROAD","BLAKELAW","","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE5 3DS","20040401","","","","A86025","20040401","","","","","","0","","A","","",""
"A86025002","452 DENTON ROAD","Y63","Q74","DENTON BURN","","","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE15 7HD","20040401","","","","A86025","20040401","","01912411101","","","","0","","A","","",""
"A86029001","THORNFIELDS MEDICAL GROUP","Y63","Q74","STODDART STREET","SHIELDFIELD","","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE2 1AL","20050401","","","","A86029","20050401","","","","","","0","","A","","",""
"A86030001","KENTON CENTRE","Y63","Q74","SHERINGHAM AVENUE","KENTON","","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE3 3QP","20040401","","","","A86030","20040401","","","","","","0","","A","","",""
"A86037002","SCOTSWOOD GP PRACTICE","Y54","Q74","460 ARMSTRONG ROAD","","","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE15 6BY","20141001","20181231","","","A86037","20141001","20181231","","","","","0","","A","","",""
"A87004001","NEW YORK SURGERY","Y63","Q74","BROOKLAND TERRACE","NEW YORK","","NORTH SHIELDS","TYNE AND WEAR","NE29 8EA","20040401","","","","A87004","20040401","","","","","","0","","A","","",""
"A87004002","NELSON HEALTH CENTRE","Y63","Q74","CECIL STREET","","","NORTH SHIELDS","TYNE AND WEAR","NE29 0DZ","20050401","","","","A87004","20050401","","","","","","0","","A","","",""
"A87007001","GARDEN PARK SURGERY","Y63","Q74","225 DENBIGH AVENUE","","","WALLSEND","","NE28 0PP","20190401","","","","A87007","20190401","","","","","","0","","A","","",""
"A87007002","WHITE SWAN SURGERY","Y63","Q74","CITADEL EAST","","","NEWCASTLE UPON TYNE","","NE12 6SS","20190401","","","","A87007","20190401","","","","","","0","","A","","",""
"A87009001","THE MEDICAL CENTRE, ADDINGTON DRIVE","Y63","Q74","THE MEDICAL CENTRE","ADDINGTON DRIVE","HADRIAN PARK","WALLSEND","TYNE AND WEAR","NE28 9UX","20040401","","","","A87009","20040401","","","","","","0","","A","","",""
"A87009002","TYNEMOUTH SURGERY","Y63","Q74","PERCY STREET","TYNEMOUTH","","NORTH SHIELDS","TYNE AND WEAR","NE30 4HD","20040401","","","","A87009","20040401","","","","","","0","","A","","",""
"A87012001","THE SURGERY","Y63","Q74","MARKET STREET","DUDLEY","","CRAMLINGTON","NORTHUMBERLAND","NE23 7HR","20040401","","","","A87012","20040401","","","","","","0","","A","","",""
"A87014001","FRIARSLEIGH HEALTH CENTRE","Y63","Q74","THE OXFORD CENTRE","WEST FARM AVENUE","LONGBENTON","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE12 8LT","20100401","20190430","","","A87014","20100401","20190430","","","","","0","","A","","",""
"A87017001","THE CLINIC","Y63","Q74","MAIN ROAD","DINNINGTON","","NEWCASTLE UPON TYNE","TYNE AND WEAR","NE13 7JW","20040401","","","","A87017","20040401","","","","","","0","","A","","",""
"A87027001","WHITE SWAN SURGERY","Y63","Q74","WHITE SWAN CENTRE","CITADEL EAST","","KILLINGWORTH","TYNE AND WEAR","NE12 6SS","20040401","","","","A87027","20040401","","","","","","0","","A","","",""
"A87029001","BATTLE HILL HEALTH CENTRE","Y63","Q74","BELMONT CLOSE","","","WALLSEND","","NE28 9DX","20181001","","","","A87029","20181001","","","","","","0","","A","","",""
"A88001001","DR VINAYAK","Y63","Q74","158 CALF CLOSE LANE","","","JARROW","TYNE AND WEAR","NE32 4DU","20040401","","","","A88001","20040401","","0191 4280448","","","","0","","A","","",""
"A88002001","WESTOE SURGERY","Y63","Q74","STANHOPE PARADE HEALTH CENTRE","GORDON STREET","","SOUTH SHIELDS","TYNE AND WEAR","NE33 4JP","20170401","","","","A88002","20170401","","","","","","0","","A","","",""
"A88002002","CHICHESTER PRACTICE","Y63","Q74","STANHOPE PARADE HEALTH CENTRE","GORDON STREET","","SOUTH SHIELDS","TYNE AND WEAR","NE33 4JP","20170401","","","","A88002","20170401","","","","","","0","","A","","",""
"A88005001","DR HAQUE","Y63","Q74","FLAGG COURT HEALTH CENTRE","FLAGG COURT","","SOUTH SHIELDS","TYNE AND WEAR","NE33 2LS","20040401","","","","A88005","20040401","","0191 4555922","","","","0","","A","","",""
"A88013001","FLAGG COURT HEALTH CENTRE","Y63","Q74","FLAGG COURT","DALE STREET","","SOUTH SHIELDS","TYNE AND WEAR","NE33 2LS","20161001","","","","A88013","20161001","","","","","","0","","A","","",""
"A88015002","ST GEORGE AND RIVERSIDE MEDICAL PRACTICE","Y63","Q74","FLAGG COURT HEALTH CENTRE","DALE STREET","","SOUTH SHIELDS","TYNE AND WEAR","NE33 2LX","20150401","","","","A88015","20150401","","","","","","0","","A","","",""
"A88020001","CHANDER S","Y54","Q74","BOLDON BRANCH SITE","43 EAST VIEW","","BOLDON COLLIERY","TYNE AND WEAR","NE35 9AU","20040401","20180630","","","A88020","20040401","20180630","0191 5373202","","","","0","","A","","",""
"A88608001","DR VIS-NATHAN","Y63","Q74","THE MEDICAL CENTRE","WEAR STREET","","JARROW","TYNE AND WEAR","NE32 3JN","20040401","","","","A88608","20040401","","0191 4280606","","","","0","","A","","",""
"A89001001","BUNNY HILL HEALTH CENTRE","Y63","Q74","HYLTON LANE","DOWNHILL","","SUNDERLAND","TYNE AND WEAR","SR5 4BW","20040401","","","","A89001","20040401","","0191 5193222","","","","0","","A","","",""
"A89025001","PENNYWELL MEDICAL CENTRE","Y63","Q74","PORTSMOUTH ROAD","","","SUNDERLAND","TYNE AND WEAR","SR4 9AS","20161001","","","","A89025","20161001","","","","","","0","","A","","",""
"A89025002","BARMSTON MEDICAL CENTRE","Y63","Q74","WESTERHOPE ROAD","","","WASHINGTON","TYNE AND WEAR","NE38 8JF","20161001","","","","A89025","20161001","","","","","","0","","A","","",""
"A89030001","WESTBOURNE MEDICAL GROUP","Y63","Q74","GILL CRESCENT NORTH","","","HOUGHTON LE SPRING","TYNE AND WEAR","DH4 6AW","20040401","","","","A89030","20040401","","0191 3852508","","","","0","","A","","",""
"A89030002","DR HUBBARD","Y63","Q74","CHURCH STREET","","","HOUGHTON LE SPRING","TYNE AND WEAR","DH4 4DN","20040401","","","","A89030","20040401","","0191 5844597","","","","0","","A","","",""
"A89031001","DR ELA","Y63","Q74","THE HEALTH CENTRE","RYHOPE","","SUNDERLAND","TYNE AND WEAR","SR2 0RY","20040401","","","","A89031","20040401","","0191 5210220","","","","0","","A","","",""
"A89617001","SPRINGWELL HOUSE","Y63","Q74","DURHAM ROAD","NORTH MOOR","","SUNDERLAND","TYNE AND WEAR","SR3 1RN","20171001","","","","A89617","20171001","","","","","","0","","A","","",""
"B81004001","ADLBOROUGH","Y63","Q72","2 CROSS STREET","","ALDBROUGH","HULL","NORTH HUMBERSIDE","HU11 4RW","20050401","","","","B81004","20050401","","01964 527497","","","","0","","D","","",""
"B81005002","THORNLEIGH","Y63","Q72","CHAPEL STREET","GOXHILL","","BARROW-UPON-HUMBER","SOUTH HUMBERSIDE","DN19 7JQ","20040401","","","","B81005","20040401","","","","","","0","","D","","",""
"B81005005","THE VILLAGE SURGERY","Y63","Q72","HOWE LANE","GOXHILL","","BARROW-UPON-HUMBER","SOUTH HUMBERSIDE","DN19 7JD","20100401","","","","B81005","20100401","","","","","","0","","D","","",""
"B81005006","CENTRAL SURGERY - ULCEBY","Y63","Q72","ST. NICHOLAS C OF E SCHOOL","CHURCH LANE","","ULCEBY","SOUTH HUMBERSIDE","DN39 6TB","20141001","","","","B81005","20141001","","01652 636600","","","","0","","D","","",""
"B81006001","FLAMBOROUGH","Y63","Q72","THE SURGERY","CHAPEL STREET","FLAMBOROUGH","BRIDLINGTON","NORTH HUMBERSIDE","YO15 1LQ","20040401","","","","B81006","20040401","","","","","","0","","D","","",""
"B81007001","THE HEALTH CENTRE","Y63","Q72","NEWPORT DRIVE","BURTON-ON STATHER","","SCUNTHORPE","SOUTH HUMBERSIDE","DN15 9EW","20040401","","","","B81007","20040401","","","","","","0","","D","","",""
"B81008001","VICTORIA DOCK HULL","Y63","Q72","81 SOUTH BRIDGE ROAD","","","HULL","NORTH HUMBERSIDE","HU9 1TR","20050401","","","","B81008","20050401","","","","","","0","","D","","",""
"B81008002","LONGHILL BRANCH SURGERY","Y63","Q72","162 SHANNON ROAD","","","HULL","NORTH HUMBERSIDE","HU8 9RW","20151001","","","","B81008","20151001","","","","","","0","","D","","",""
"B81008003","PARK HEALTH BRANCH","Y63","Q72","700 HOLDERNESS ROAD","","","HULL","","HU9 3JA","20190401","","","","B81008","20190401","","","","","","1","","D","","",""
"B81010001","ANLABY","Y63","Q72","THE CLINIC","FIRST LANE","ANLABY","HULL","NORTH HUMBERSIDE","HU10 6UE","20040401","20190731","","","B81010","20040401","20190731","","","","","1","","D","","",""
"B81010002","NORTH FERRIBY SURGERY","Y63","Q72","50 CHURCH ROAD","","","NORTH FERRIBY","NORTH HUMBERSIDE","HU14 3AA","20040401","","","","B81010","20040401","","","","","","0","","D","","",""
"B81011001","DR H S SURI AND PARTNERS","Y63","Q72","THE SURGERY","LINCOLN WAY","","BEVERLEY","NORTH HUMBERSIDE","HU17 8RH","20170401","","","","B81011","20170401","","","","","","0","","D","","",""
"B81011002","PARK HEALTH CENTRE","Y63","Q72","700 HOLDERNESS ROAD","","","HULL","NORTH HUMBERSIDE","HU9 3JA","20180401","","","","B81011","20180401","","","","","","0","","D","","",""
"B81012001","LITTLECOATES ROAD","Y63","Q72","164 LITTLECOATES ROAD","","","GRIMSBY","SOUTH HUMBERSIDE","DN34 5SU","20040401","","","","B81012","20040401","","","","","","0","","D","","",""
"B81017002","THE QUAYS MEDICAL CENTRE","Y63","Q72","WILBERFORCE HEALTH CENTRE","2ND FLOOR","6-10 STORY STREET","HULL","NORTH HUMBERSIDE","HU1 3SA","20171001","","","","B81017","20171001","","","","","","0","","D","","",""
"B81017003","RIVERSIDE MEDICAL CENTRE","Y63","Q72","THE OCTAGON","WALKER STREET","","HULL","NORTH HUMBERSIDE","HU3 2RA","20171001","","","","B81017","20171001","","","","","","0","","D","","",""
"B81018001","ORCHARD 2000 GROUP BRANSHOLME","Y63","Q72","BRANSHOLME HEALTH CENTRE","GOODHART ROAD","BRANSHOLME","HULL","NORTH HUMBERSIDE","HU7 4DW","20170401","","","","B81018","20170401","","","","","","0","","D","","",""
"B81022001","THE HEALTH CENTRE","Y63","Q72","WENDOVER ROAD","MESSINGHAM","","SCUNTHORPE","SOUTH HUMBERSIDE","DN17 3SN","20040401","","","","B81022","20040401","","","","","","0","","D","","",""
"B81024001","SWANLAND SURGERY","Y63","Q72","THE OLD PUMP HOUSE","WEST END","SWANLAND","NORTH FERRIBY","NORTH HUMBERSIDE","HU14 3PE","20140401","","","","B81024","20140401","","","","","","0","","D","","",""
"B81025001","ST PATRICK'S SURGERY","Y63","Q72","ST. PATRICKS GREEN","PATRINGTON","","HULL","NORTH HUMBERSIDE","HU12 0PH","20150401","","","","B81025","20150401","","","","","","0","","D","","",""
"B81025002","HODGSON LANE SURGERY","Y63","Q72","HODGSON LANE","ROOS","","HULL","","HU12 0LF","20050401","","","","B81025","20050401","","","","","","0","","D","","",""
"B81025003","ST NICHOLAS SURGERY","Y63","Q72","QUEEN STREET","","","WITHERNSEA","","HU19 2PZ","20190401","20190531","","","B81025","20190401","20190531","","","","","0","","D","","",""
"B81025004","HEDON GROUP PRACTICE","Y63","Q72","MARKET HILL HOUSE","4 MARKET HILL","HEDON","HULL","","HU12 8JD","20190401","","","","B81025","20190401","","","","","","0","","D","","",""
"B81025005","CHAPEL LANE SURGERY","Y63","Q72","CHAPEL LANE","KEYINGHAM","","HULL","","HU12 9RA","20190401","","","","B81025","20190401","","","","","","0","","D","","",""
"B81025006","PROSPECT SURGERY","Y63","Q72","CHAPEL LANE","KEYINGHAM","","HULL","","HU12 9RA","20190401","","","","B81025","20190401","","","","","","0","","D","","",""
"B81025007","CHURCH VIEW SURGERY","Y63","Q72","5 MARKET HILL","HEDON","","HULL","","HU12 8JE","20190401","","","","B81025","20190401","","","","","","0","","D","","",""
"B81026001","DETUYLL STREET","Y63","Q72","20 DETYULL STRET","","","SCUNTHORPE","SOUTH HUMBERSIDE","DN15 7LS","20040401","","","","B81026","20040401","","","","","","0","","D","","",""
"B81027001","NEWINGTON HEALTH CENTRE","Y63","Q72","PLANE STREET","","","HULL","NORTH HUMBERSIDE","HU3 6BX","20180401","","","","B81027","20180401","","","","","","0","","D","","",""
"B81029001","RAWCLIFFE","Y63","Q72","THE SURGERY","STATION ROAD","","RAWCLIFFE","NORTH HUMBERSIDE","DN14 8QR","20040401","","","","B81029","20040401","","01405 839201","","","","0","","D","","",""
"B81034001","BEEFORD","Y63","Q72","THE SURGERY","RECTORY LANE","BEEFORD","DRIFFIELD","NORTH HUMBERSIDE","YO25 8BA","20050401","","","","B81034","20050401","","","","","","0","","D","","",""
"B81037001","NAFFERTON","Y63","Q72","22A HIGH STREET","NAFFERTON","","DRIFFIELD","NORTH HUMBERSIDE","YO25 4JR","20050401","","","","B81037","20050401","","","","","","0","","D","","",""
"B81039002","THE HEALTH CENTRE","Y63","Q72","PELHAM CRESCENT","KEELBY","","GRIMSBY","SOUTH HUMBERSIDE","DN41 8EW","20040401","","","","B81039","20040401","","","","","","0","","D","","",""
"B81039003","WEELSBY VIEW HEALTH CENTER","Y63","Q72","LADYSMITH ROAD","","","GRIMSBY","SOUTH HUMBERSIDE","DN32 9SW","20160401","","","","B81039","20160401","","","","","","0","","D","","",""
"B81040001","HAUXWELL GROVE HULL","Y63","Q72","THE SURGERY","HAUXWELL GROVE","MIDDLESEX ROAD","HULL","NORTH HUMBERSIDE","HU8 0RB","20050401","","","","B81040","20050401","","","","","","0","","D","","",""
"B81043001","HIGH STREET","Y63","Q72","32 HIGH STREET","","","BELTON","SOUTH YORKSHIRE","DN9 1LR","20040401","","","","B81043","20040401","","01427 872340","","","","0","","D","","",""
"B81043002","JUBILEE SURGERY","Y63","Q72","SCHOOL LANE","WEST BUTTERWICK","","SCUNTHORPE","SOUTH HUMBERSIDE","DN17 3LB","20040401","","","","B81043","20040401","","01427 728443","","","","0","","D","","",""
"B81043003","PINFOLD SURGERY","Y63","Q72","STATION ROAD","OWSTON FERRY","","DONCASTER","SOUTH YORKSHIRE","DN9 1AW","20040401","","","","B81043","20040401","","01427 728443","","","","0","","D","","",""
"B81043004","CHURCH STREET","Y63","Q72","30 CHURCH STREET","HAXEY","","DONCASTER","SOUTH YORKSHIRE","DN9 2HY","20040401","","","","B81043","20040401","","01427 753599","","","","0","","D","","",""
"B81046001","ORCHARD PARK HEALTH CENTRE","Y63","Q72","250 ELLERBURN AVENUE","","","HULL","NORTH HUMBERSIDE","HU6 9RR","20050401","","","","B81046","20050401","","","","","","0","","D","","",""
"B81048002","FAITH HOUSE SURGERY","Y63","Q72","723 BEVERLEY ROAD","","","HULL","","HU6 7ER","20181001","","","","B81048","20181001","","","","","","0","","D","","",""
"B81048003","NEW HALL SURGERY","Y63","Q72","OAKFIELD COURT","","","HULL","","HU6 8QF","20181001","","","","B81048","20181001","","","","","","0","","D","","",""
"B81048004","SPRINGHEAD MEDICAL CENTRE","Y63","Q72","376 WILLERBY ROAD","","","HULL","","HU5 5JT","20190401","","","","B81048","20190401","","","","","","0","","D","","",""
"B81048005","DIADEM MEDICAL PRACTICE","Y63","Q72","2 DIADEM GROVE","","","HULL","","HU9 4AL","20190401","","","","B81048","20190401","","","","","","0","","D","","",""
"B81050001","KEYINGHAM","Y63","Q72","PROSPECT HOUSE","CHAPEL LANE","KEYINGHAM","HULL","NORTH HUMBERSIDE","HU12 9RA","20050401","","","","B81050","20050401","","","","","","0","","D","","",""
"B81060001","FLAMBOROUGH","Y63","Q72","THE SURGERY","CHAPEL STREET","FLAMBOROUGH","BRIDLINGTON","NORTH HUMBERSIDE","YO15 1LQ","20040401","","","","B81060","20050401","","","","","","0","","D","","",""
"B81061001","SOUTH CAVE MEDICAL PRACTICE","Y63","Q72","67 FERRY ROAD","SOUTH CAVE","","BROUGH","NORTH HUMBERSIDE","HU15 2JG","20080401","","","","B81061","20080401","","","","","","0","","D","","",""
"B81061004","HOLME-BUBWITH MEDICAL GROUP","Y63","Q72","THE SURGERY","RUSH VIEW","HOLME-ON-SPALDING-MOOR","YORK","NORTH YORKSHIRE","YO43 4BJ","20151001","","","","B81061","20151001","","","","","","0","","D","","",""
"B81061005","BUBWITH","Y63","Q72","THE SURGERY","HIGHFIELD ROAD","BUBWITH","SELBY","NORTH YORKSHIRE","YO8 6LY","20151001","","","","B81061","20151001","","","","","","0","","D","","",""
"B81062001","KEYINGHAM","Y63","Q72","PROSPECT HOUSE","CHAPEL LANE","KEYINGHAM","HULL","NORTH HUMBERSIDE","HU12 9RA","20050401","","","","B81062","20050401","","","","","","0","","D","","",""
"B81063001","BRIGG ROAD","Y63","Q72","8 BRIGG ROAD","BROUGHTON","","BRIGG","SOUTH HUMBERSIDE","DN20 0JW","20050401","","","","B81063","20050401","","","","","","0","","D","","",""
"B81065001","THE HEALTH CENTRE","Y63","Q72","CHANCERY LANE","CROWLE","","SCUNTHORPE","SOUTH HUMBERSIDE","DN17 4HN","20040401","","","","B81065","20040401","","01724 710228","","","","0","","D","","",""
"B81065003","SKIPPINGDALE HEALTH CENTRE","Y63","Q72","FERRY ROAD WEST","","","SCUNTHORPE","SOUTH HUMBERSIDE","DN15 8EA","20040401","","","","B81065","20040401","","01724 860006","","","","0","","D","","",""
"B81068001","OLD GOOLE BRANCH","Y63","Q72","ALFREDS PLACE","SWINEFLEET ROAD","","GOOLE","NORTH HUMBERSIDE","DN14 5RL","20051001","","","","B81068","20051001","","","","","","0","","D","","",""
"B81074002","MARFLEET LANE SURGERY","Y63","Q72","358 MARFLEET LANE","","","HULL","NORTH HUMBERSIDE","HU9 5AD","20180401","","","","B81074","20180401","","","","","","0","","D","","",""
"B81092001","WETWANG","Y63","Q72","THE SURGERY","48 SOUTHFIELD ROAD","WETWANG","DRIFFIELD","NORTH HUMBERSIDE","YO25 9XX","20050401","","","","B81092","20050401","","","","","","0","","D","","",""
"B81092002","CARLTON HOUSE","Y63","Q72","20B MILL STREET","","","DRIFFIELD","NORTH HUMBERSIDE","YO25 6TN","20100401","","","","B81092","20100401","","","","","","0","","D","","",""
"B81099001","HAWTHORN SURGERY","Y63","Q72","SCOTTON ROAD","SCOTTER","","GAINSBOROUGH","LINCOLNSHIRE","DN21 3SB","20171001","","","","B81099","20171001","","","","","","0","","D","","",""
